year,scenario,lat,lon,temp_anomaly
2090,ssp585,28.500000000000004,-108.12500000000003,4.0243835
2090,ssp585,28.500000000000004,-106.875,3.8121948
2090,ssp585,28.500000000000004,-105.62499999999997,4.223694
2090,ssp585,28.500000000000004,-104.375,4.1402893
2090,ssp585,28.500000000000004,-103.125,3.921692
2090,ssp585,28.500000000000004,-101.875,4.42453
2090,ssp585,28.500000000000004,-100.625,4.8544006
2090,ssp585,28.500000000000004,-99.375,4.683716
2090,ssp585,28.500000000000004,-98.125,4.4706726
2090,ssp585,28.500000000000004,-96.875,3.9202576
2090,ssp585,28.500000000000004,-95.625,3.4175415
2090,ssp585,28.500000000000004,-94.375,3.1827087
2090,ssp585,28.500000000000004,-93.125,3.020996
2090,ssp585,28.500000000000004,-91.875,2.8692932
2090,ssp585,28.500000000000004,-90.625,2.7661438
2090,ssp585,28.500000000000004,-89.375,2.68161
2090,ssp585,28.500000000000004,-88.125,2.6289368
2090,ssp585,28.500000000000004,-86.875,2.687622
2090,ssp585,28.500000000000004,-85.625,2.88208
2090,ssp585,28.500000000000004,-84.375,3.0718384
2090,ssp585,28.500000000000004,-83.125,3.3163757
2090,ssp585,28.500000000000004,-81.875,3.3719177
2090,ssp585,28.500000000000004,-80.625,3.4238281
2090,ssp585,28.500000000000004,-79.375,3.1923523
2090,ssp585,28.500000000000004,-78.125,3.1809692
2090,ssp585,28.500000000000004,-76.875,3.1183777
2090,ssp585,28.500000000000004,-75.625,3.1011353
2090,ssp585,28.500000000000004,-74.375,3.1163635
2090,ssp585,28.500000000000004,-73.125,3.1860657
2090,ssp585,28.500000000000004,-71.875,3.261078
2090,ssp585,28.500000000000004,-70.625,3.348236
2090,ssp585,28.500000000000004,-69.375,3.4521484
2090,ssp585,28.500000000000004,-68.125,3.526001
2090,ssp585,28.500000000000004,-66.875,3.5128784
2090,ssp585,29.500000000000004,-124.37499999999997,2.126007
2090,ssp585,29.500000000000004,-123.125,2.1124268
2090,ssp585,29.500000000000004,-121.87499999999997,2.175415
2090,ssp585,29.500000000000004,-120.625,2.2131653
2090,ssp585,29.500000000000004,-119.37499999999997,2.368225
2090,ssp585,29.500000000000004,-118.125,2.5473022
2090,ssp585,29.500000000000004,-116.87499999999997,2.72995
2090,ssp585,29.500000000000004,-115.625,3.0920105
2090,ssp585,29.500000000000004,-114.375,3.495453
2090,ssp585,29.500000000000004,-113.125,3.4474182
2090,ssp585,29.500000000000004,-111.875,4.070404
2090,ssp585,29.500000000000004,-110.62500000000003,4.572296
2090,ssp585,29.500000000000004,-109.375,4.539093
2090,ssp585,29.500000000000004,-108.12500000000003,4.2218323
2090,ssp585,29.500000000000004,-106.875,4.008728
2090,ssp585,29.500000000000004,-105.62499999999997,4.355194
2090,ssp585,29.500000000000004,-104.375,3.9925537
2090,ssp585,29.500000000000004,-103.125,3.7100525
2090,ssp585,29.500000000000004,-101.875,4.1314087
2090,ssp585,29.500000000000004,-100.625,4.611267
2090,ssp585,29.500000000000004,-99.375,4.630432
2090,ssp585,29.500000000000004,-98.125,4.674835
2090,ssp585,29.500000000000004,-96.875,4.4154053
2090,ssp585,29.500000000000004,-95.625,4.087311
2090,ssp585,29.500000000000004,-94.375,3.6264343
2090,ssp585,29.500000000000004,-93.125,3.4080505
2090,ssp585,29.500000000000004,-91.875,3.2792664
2090,ssp585,29.500000000000004,-90.625,3.1811523
2090,ssp585,29.500000000000004,-89.375,3.0080566
2090,ssp585,29.500000000000004,-88.125,2.9042969
2090,ssp585,29.500000000000004,-86.875,2.9822998
2090,ssp585,29.500000000000004,-85.625,3.210907
2090,ssp585,29.500000000000004,-84.375,3.3470154
2090,ssp585,29.500000000000004,-83.125,3.565033
2090,ssp585,29.500000000000004,-81.875,3.596161
2090,ssp585,29.500000000000004,-80.625,3.5041504
2090,ssp585,29.500000000000004,-79.375,3.280426
2090,ssp585,29.500000000000004,-78.125,3.273285
2090,ssp585,29.500000000000004,-76.875,3.1794434
2090,ssp585,29.500000000000004,-75.625,3.1289368
2090,ssp585,29.500000000000004,-74.375,3.1452332
2090,ssp585,29.500000000000004,-73.125,3.2125854
2090,ssp585,29.500000000000004,-71.875,3.2868347
2090,ssp585,29.500000000000004,-70.625,3.3543396
2090,ssp585,29.500000000000004,-69.375,3.448944
2090,ssp585,29.500000000000004,-68.125,3.5609436
2090,ssp585,29.500000000000004,-66.875,3.6182861
2090,ssp585,30.5,-124.37499999999997,2.1564026
2090,ssp585,30.5,-123.125,2.1122131
2090,ssp585,30.5,-121.87499999999997,2.221161
2090,ssp585,30.5,-120.625,2.2637024
2090,ssp585,30.5,-119.37499999999997,2.3927917
2090,ssp585,30.5,-118.125,2.5968933
2090,ssp585,30.5,-116.87499999999997,2.812317
2090,ssp585,30.5,-115.625,3.5574036
2090,ssp585,30.5,-114.375,3.6297302
2090,ssp585,30.5,-113.125,3.6545715
2090,ssp585,30.5,-111.875,4.2242737
2090,ssp585,30.5,-110.62500000000003,4.676544
2090,ssp585,30.5,-109.375,4.7747498
2090,ssp585,30.5,-108.12500000000003,4.580261
2090,ssp585,30.5,-106.875,4.3788757
2090,ssp585,30.5,-105.62499999999997,4.2688904
2090,ssp585,30.5,-104.375,3.8889465
2090,ssp585,30.5,-103.125,3.557129
2090,ssp585,30.5,-101.875,3.654358
2090,ssp585,30.5,-100.625,3.9502563
2090,ssp585,30.5,-99.375,4.2118835
2090,ssp585,30.5,-98.125,4.7790833
2090,ssp585,30.5,-96.875,4.6375427
2090,ssp585,30.5,-95.625,4.3636475
2090,ssp585,30.5,-94.375,3.8373108
2090,ssp585,30.5,-93.125,3.717102
2090,ssp585,30.5,-91.875,3.6998596
2090,ssp585,30.5,-90.625,3.6507263
2090,ssp585,30.5,-89.375,3.4577942
2090,ssp585,30.5,-88.125,3.4372253
2090,ssp585,30.5,-86.875,3.4161682
2090,ssp585,30.5,-85.625,3.651123
2090,ssp585,30.5,-84.375,3.7173462
2090,ssp585,30.5,-83.125,3.9060059
2090,ssp585,30.5,-81.875,3.7619019
2090,ssp585,30.5,-80.625,3.5902405
2090,ssp585,30.5,-79.375,3.38797
2090,ssp585,30.5,-78.125,3.3107605
2090,ssp585,30.5,-76.875,3.1914673
2090,ssp585,30.5,-75.625,3.0812073
2090,ssp585,30.5,-74.375,3.0861206
2090,ssp585,30.5,-73.125,3.1831665
2090,ssp585,30.5,-71.875,3.276825
2090,ssp585,30.5,-70.625,3.3217468
2090,ssp585,30.5,-69.375,3.3624268
2090,ssp585,30.5,-68.125,3.4560852
2090,ssp585,30.5,-66.875,3.5724792
2090,ssp585,31.5,-124.37499999999997,2.2919312
2090,ssp585,31.5,-123.125,2.1996765
2090,ssp585,31.5,-121.87499999999997,2.3154907
2090,ssp585,31.5,-120.625,2.3995972
2090,ssp585,31.5,-119.37499999999997,2.5142517
2090,ssp585,31.5,-118.125,2.6663513
2090,ssp585,31.5,-116.87499999999997,2.8292542
2090,ssp585,31.5,-115.625,3.6152039
2090,ssp585,31.5,-114.375,3.6619873
2090,ssp585,31.5,-113.125,3.8532104
2090,ssp585,31.5,-111.875,4.283905
2090,ssp585,31.5,-110.62500000000003,4.5021667
2090,ssp585,31.5,-109.375,4.7847595
2090,ssp585,31.5,-108.12500000000003,4.709076
2090,ssp585,31.5,-106.875,4.510803
2090,ssp585,31.5,-105.62499999999997,4.40152
2090,ssp585,31.5,-104.375,4.0862427
2090,ssp585,31.5,-103.125,3.7984924
2090,ssp585,31.5,-101.875,3.570465
2090,ssp585,31.5,-100.625,3.546875
2090,ssp585,31.5,-99.375,4.0352783
2090,ssp585,31.5,-98.125,4.7617188
2090,ssp585,31.5,-96.875,4.7790833
2090,ssp585,31.5,-95.625,4.4789734
2090,ssp585,31.5,-94.375,3.9796448
2090,ssp585,31.5,-93.125,3.8889465
2090,ssp585,31.5,-91.875,4.0282593
2090,ssp585,31.5,-90.625,3.981079
2090,ssp585,31.5,-89.375,3.858612
2090,ssp585,31.5,-88.125,3.8309631
2090,ssp585,31.5,-86.875,3.7733154
2090,ssp585,31.5,-85.625,3.9847412
2090,ssp585,31.5,-84.375,4.124237
2090,ssp585,31.5,-83.125,4.1548767
2090,ssp585,31.5,-81.875,4.0829163
2090,ssp585,31.5,-80.625,3.9062805
2090,ssp585,31.5,-79.375,3.6411133
2090,ssp585,31.5,-78.125,3.4650269
2090,ssp585,31.5,-76.875,3.311737
2090,ssp585,31.5,-75.625,3.1527405
2090,ssp585,31.5,-74.375,3.083191
2090,ssp585,31.5,-73.125,3.1358337
2090,ssp585,31.5,-71.875,3.2617188
2090,ssp585,31.5,-70.625,3.2910767
2090,ssp585,31.5,-69.375,3.311676
2090,ssp585,31.5,-68.125,3.3476562
2090,ssp585,31.5,-66.875,3.431244
2090,ssp585,32.5,-124.37499999999997,2.381836
2090,ssp585,32.5,-123.125,2.2927856
2090,ssp585,32.5,-121.87499999999997,2.4342957
2090,ssp585,32.5,-120.625,2.5806885
2090,ssp585,32.5,-119.37499999999997,2.6848145
2090,ssp585,32.5,-118.125,2.7477417
2090,ssp585,32.5,-116.87499999999997,2.8263245
2090,ssp585,32.5,-115.625,3.531128
2090,ssp585,32.5,-114.375,3.659851
2090,ssp585,32.5,-113.125,3.7477112
2090,ssp585,32.5,-111.875,4.1149597
2090,ssp585,32.5,-110.62500000000003,4.388611
2090,ssp585,32.5,-109.375,4.611725
2090,ssp585,32.5,-108.12500000000003,4.53183
2090,ssp585,32.5,-106.875,4.3371277
2090,ssp585,32.5,-105.62499999999997,4.4656067
2090,ssp585,32.5,-104.375,4.1499634
2090,ssp585,32.5,-103.125,3.7705994
2090,ssp585,32.5,-101.875,3.5698547
2090,ssp585,32.5,-100.625,3.6149902
2090,ssp585,32.5,-99.375,4.140869
2090,ssp585,32.5,-98.125,4.745117
2090,ssp585,32.5,-96.875,4.9378967
2090,ssp585,32.5,-95.625,4.769806
2090,ssp585,32.5,-94.375,4.5116577
2090,ssp585,32.5,-93.125,4.3836365
2090,ssp585,32.5,-91.875,4.3636475
2090,ssp585,32.5,-90.625,4.359314
2090,ssp585,32.5,-89.375,4.235718
2090,ssp585,32.5,-88.125,4.2474365
2090,ssp585,32.5,-86.875,4.1003113
2090,ssp585,32.5,-85.625,4.10495
2090,ssp585,32.5,-84.375,4.235901
2090,ssp585,32.5,-83.125,4.260895
2090,ssp585,32.5,-81.875,4.4002686
2090,ssp585,32.5,-80.625,4.1753845
2090,ssp585,32.5,-79.375,3.9197998
2090,ssp585,32.5,-78.125,3.7425537
2090,ssp585,32.5,-76.875,3.5834656
2090,ssp585,32.5,-75.625,3.3995361
2090,ssp585,32.5,-74.375,3.223938
2090,ssp585,32.5,-73.125,3.1600037
2090,ssp585,32.5,-71.875,3.2401123
2090,ssp585,32.5,-70.625,3.2835083
2090,ssp585,32.5,-69.375,3.3381348
2090,ssp585,32.5,-68.125,3.3348389
2090,ssp585,32.5,-66.875,3.3554077
2090,ssp585,33.5,-124.37499999999997,2.3648071
2090,ssp585,33.5,-123.125,2.332489
2090,ssp585,33.5,-121.87499999999997,2.5586853
2090,ssp585,33.5,-120.625,2.7217407
2090,ssp585,33.5,-119.37499999999997,2.769165
2090,ssp585,33.5,-118.125,2.673462
2090,ssp585,33.5,-116.87499999999997,3.0831604
2090,ssp585,33.5,-115.625,3.556305
2090,ssp585,33.5,-114.375,3.6144714
2090,ssp585,33.5,-113.125,3.7497864
2090,ssp585,33.5,-111.875,3.926239
2090,ssp585,33.5,-110.62500000000003,4.127594
2090,ssp585,33.5,-109.375,4.6587524
2090,ssp585,33.5,-108.12500000000003,4.7104797
2090,ssp585,33.5,-106.875,4.398224
2090,ssp585,33.5,-105.62499999999997,4.557312
2090,ssp585,33.5,-104.375,4.2281494
2090,ssp585,33.5,-103.125,3.824524
2090,ssp585,33.5,-101.875,3.6750793
2090,ssp585,33.5,-100.625,3.9201965
2090,ssp585,33.5,-99.375,4.3411255
2090,ssp585,33.5,-98.125,4.8133545
2090,ssp585,33.5,-96.875,5.220154
2090,ssp585,33.5,-95.625,5.257721
2090,ssp585,33.5,-94.375,5.022766
2090,ssp585,33.5,-93.125,4.7148743
2090,ssp585,33.5,-91.875,4.6417847
2090,ssp585,33.5,-90.625,4.443634
2090,ssp585,33.5,-89.375,4.5122986
2090,ssp585,33.5,-88.125,4.5523376
2090,ssp585,33.5,-86.875,4.3157043
2090,ssp585,33.5,-85.625,4.254425
2090,ssp585,33.5,-84.375,4.1756897
2090,ssp585,33.5,-83.125,4.318329
2090,ssp585,33.5,-81.875,4.4444275
2090,ssp585,33.5,-80.625,4.5582886
2090,ssp585,33.5,-79.375,4.3032837
2090,ssp585,33.5,-78.125,4.03537
2090,ssp585,33.5,-76.875,3.8437195
2090,ssp585,33.5,-75.625,3.6340332
2090,ssp585,33.5,-74.375,3.3825684
2090,ssp585,33.5,-73.125,3.1895447
2090,ssp585,33.5,-71.875,3.1966858
2090,ssp585,33.5,-70.625,3.2660828
2090,ssp585,33.5,-69.375,3.3447266
2090,ssp585,33.5,-68.125,3.3473206
2090,ssp585,33.5,-66.875,3.373413
2090,ssp585,34.5,-124.37499999999997,2.3979187
2090,ssp585,34.5,-123.125,2.4320984
2090,ssp585,34.5,-121.87499999999997,2.6726685
2090,ssp585,34.5,-120.625,2.7711182
2090,ssp585,34.5,-119.37499999999997,2.8660889
2090,ssp585,34.5,-118.125,3.0327148
2090,ssp585,34.5,-116.87499999999997,3.802124
2090,ssp585,34.5,-115.625,3.50943
2090,ssp585,34.5,-114.375,3.6983643
2090,ssp585,34.5,-113.125,3.9075317
2090,ssp585,34.5,-111.875,4.0018005
2090,ssp585,34.5,-110.62500000000003,4.1289673
2090,ssp585,34.5,-109.375,4.6644897
2090,ssp585,34.5,-108.12500000000003,4.8009644
2090,ssp585,34.5,-106.875,4.7125244
2090,ssp585,34.5,-105.62499999999997,4.6113586
2090,ssp585,34.5,-104.375,4.4310913
2090,ssp585,34.5,-103.125,4.008209
2090,ssp585,34.5,-101.875,3.8686523
2090,ssp585,34.5,-100.625,4.3243713
2090,ssp585,34.5,-99.375,4.626129
2090,ssp585,34.5,-98.125,5.0600586
2090,ssp585,34.5,-96.875,5.380127
2090,ssp585,34.5,-95.625,5.4809875
2090,ssp585,34.5,-94.375,5.2617188
2090,ssp585,34.5,-93.125,4.9143066
2090,ssp585,34.5,-91.875,4.616028
2090,ssp585,34.5,-90.625,4.3335876
2090,ssp585,34.5,-89.375,4.33432
2090,ssp585,34.5,-88.125,4.4112244
2090,ssp585,34.5,-86.875,4.3546143
2090,ssp585,34.5,-85.625,4.353058
2090,ssp585,34.5,-84.375,4.338379
2090,ssp585,34.5,-83.125,4.3726196
2090,ssp585,34.5,-81.875,4.480652
2090,ssp585,34.5,-80.625,4.428009
2090,ssp585,34.5,-79.375,4.407654
2090,ssp585,34.5,-78.125,4.3763733
2090,ssp585,34.5,-76.875,4.140808
2090,ssp585,34.5,-75.625,3.9006958
2090,ssp585,34.5,-74.375,3.560791
2090,ssp585,34.5,-73.125,3.2760315
2090,ssp585,34.5,-71.875,3.206604
2090,ssp585,34.5,-70.625,3.222107
2090,ssp585,34.5,-69.375,3.2839355
2090,ssp585,34.5,-68.125,3.3468323
2090,ssp585,34.5,-66.875,3.3904724
2090,ssp585,35.5,-124.37499999999997,2.5045776
2090,ssp585,35.5,-123.125,2.5776367
2090,ssp585,35.5,-121.87499999999997,2.790039
2090,ssp585,35.5,-120.625,2.9396362
2090,ssp585,35.5,-119.37499999999997,3.2124023
2090,ssp585,35.5,-118.125,3.578186
2090,ssp585,35.5,-116.87499999999997,3.8624878
2090,ssp585,35.5,-115.625,3.6483154
2090,ssp585,35.5,-114.375,3.822174
2090,ssp585,35.5,-113.125,4.096344
2090,ssp585,35.5,-111.875,4.2543945
2090,ssp585,35.5,-110.62500000000003,4.3730164
2090,ssp585,35.5,-109.375,4.6288757
2090,ssp585,35.5,-108.12500000000003,4.673401
2090,ssp585,35.5,-106.875,4.599365
2090,ssp585,35.5,-105.62499999999997,4.5803223
2090,ssp585,35.5,-104.375,4.6345215
2090,ssp585,35.5,-103.125,4.404175
2090,ssp585,35.5,-101.875,4.3106995
2090,ssp585,35.5,-100.625,4.812317
2090,ssp585,35.5,-99.375,4.9920044
2090,ssp585,35.5,-98.125,5.276245
2090,ssp585,35.5,-96.875,5.415985
2090,ssp585,35.5,-95.625,5.4539795
2090,ssp585,35.5,-94.375,5.4136047
2090,ssp585,35.5,-93.125,5.181549
2090,ssp585,35.5,-91.875,4.5860596
2090,ssp585,35.5,-90.625,4.321228
2090,ssp585,35.5,-89.375,4.3780518
2090,ssp585,35.5,-88.125,4.384033
2090,ssp585,35.5,-86.875,4.3762207
2090,ssp585,35.5,-85.625,4.425873
2090,ssp585,35.5,-84.375,4.3608704
2090,ssp585,35.5,-83.125,4.3474426
2090,ssp585,35.5,-81.875,4.4658813
2090,ssp585,35.5,-80.625,4.4028625
2090,ssp585,35.5,-79.375,4.45932
2090,ssp585,35.5,-78.125,4.4033813
2090,ssp585,35.5,-76.875,4.373047
2090,ssp585,35.5,-75.625,4.200287
2090,ssp585,35.5,-74.375,3.746338
2090,ssp585,35.5,-73.125,3.385254
2090,ssp585,35.5,-71.875,3.2238464
2090,ssp585,35.5,-70.625,3.1966553
2090,ssp585,35.5,-69.375,3.2503357
2090,ssp585,35.5,-68.125,3.326538
2090,ssp585,35.5,-66.875,3.3814087
2090,ssp585,36.5,-124.37499999999997,2.59729
2090,ssp585,36.5,-123.125,2.733612
2090,ssp585,36.5,-121.87499999999997,2.9316406
2090,ssp585,36.5,-120.625,3.1272583
2090,ssp585,36.5,-119.37499999999997,3.3070374
2090,ssp585,36.5,-118.125,3.3470154
2090,ssp585,36.5,-116.87499999999997,3.7806396
2090,ssp585,36.5,-115.625,3.6010437
2090,ssp585,36.5,-114.375,3.9675598
2090,ssp585,36.5,-113.125,4.1416016
2090,ssp585,36.5,-111.875,4.339447
2090,ssp585,36.5,-110.62500000000003,4.270813
2090,ssp585,36.5,-109.375,4.178467
2090,ssp585,36.5,-108.12500000000003,4.324646
2090,ssp585,36.5,-106.875,4.7430725
2090,ssp585,36.5,-105.62499999999997,4.6660156
2090,ssp585,36.5,-104.375,4.74646
2090,ssp585,36.5,-103.125,4.475586
2090,ssp585,36.5,-101.875,4.5045776
2090,ssp585,36.5,-100.625,4.9110107
2090,ssp585,36.5,-99.375,5.182312
2090,ssp585,36.5,-98.125,5.078247
2090,ssp585,36.5,-96.875,5.0558777
2090,ssp585,36.5,-95.625,5.1640625
2090,ssp585,36.5,-94.375,5.203247
2090,ssp585,36.5,-93.125,5.068207
2090,ssp585,36.5,-91.875,4.688629
2090,ssp585,36.5,-90.625,4.423584
2090,ssp585,36.5,-89.375,4.380005
2090,ssp585,36.5,-88.125,4.4324036
2090,ssp585,36.5,-86.875,4.4078064
2090,ssp585,36.5,-85.625,4.4211426
2090,ssp585,36.5,-84.375,4.461914
2090,ssp585,36.5,-83.125,4.513855
2090,ssp585,36.5,-81.875,4.4813538
2090,ssp585,36.5,-80.625,4.477844
2090,ssp585,36.5,-79.375,4.5794067
2090,ssp585,36.5,-78.125,4.519623
2090,ssp585,36.5,-76.875,4.4988403
2090,ssp585,36.5,-75.625,4.3348083
2090,ssp585,36.5,-74.375,3.8791504
2090,ssp585,36.5,-73.125,3.5269775
2090,ssp585,36.5,-71.875,3.3166199
2090,ssp585,36.5,-70.625,3.234192
2090,ssp585,36.5,-69.375,3.259552
2090,ssp585,36.5,-68.125,3.3153992
2090,ssp585,36.5,-66.875,3.3650818
2090,ssp585,37.5,-124.37499999999997,2.6906738
2090,ssp585,37.5,-123.125,2.860443
2090,ssp585,37.5,-121.87499999999997,3.0175476
2090,ssp585,37.5,-120.625,3.3136902
2090,ssp585,37.5,-119.37499999999997,3.4898682
2090,ssp585,37.5,-118.125,3.5961304
2090,ssp585,37.5,-116.87499999999997,3.7242126
2090,ssp585,37.5,-115.625,3.6701965
2090,ssp585,37.5,-114.375,3.9598389
2090,ssp585,37.5,-113.125,4.2018127
2090,ssp585,37.5,-111.875,4.541992
2090,ssp585,37.5,-110.62500000000003,4.197174
2090,ssp585,37.5,-109.375,3.9594727
2090,ssp585,37.5,-108.12500000000003,4.281006
2090,ssp585,37.5,-106.875,5.188843
2090,ssp585,37.5,-105.62499999999997,4.970215
2090,ssp585,37.5,-104.375,4.593445
2090,ssp585,37.5,-103.125,4.646057
2090,ssp585,37.5,-101.875,4.8123474
2090,ssp585,37.5,-100.625,5.177246
2090,ssp585,37.5,-99.375,5.3086853
2090,ssp585,37.5,-98.125,5.338043
2090,ssp585,37.5,-96.875,5.2356567
2090,ssp585,37.5,-95.625,5.2955933
2090,ssp585,37.5,-94.375,5.1485596
2090,ssp585,37.5,-93.125,5.0224915
2090,ssp585,37.5,-91.875,4.9102783
2090,ssp585,37.5,-90.625,4.6653748
2090,ssp585,37.5,-89.375,4.517151
2090,ssp585,37.5,-88.125,4.536743
2090,ssp585,37.5,-86.875,4.6576233
2090,ssp585,37.5,-85.625,4.6264954
2090,ssp585,37.5,-84.375,4.5198975
2090,ssp585,37.5,-83.125,4.5781555
2090,ssp585,37.5,-81.875,4.558014
2090,ssp585,37.5,-80.625,4.6075134
2090,ssp585,37.5,-79.375,4.6598206
2090,ssp585,37.5,-78.125,4.63031
2090,ssp585,37.5,-76.875,4.5920715
2090,ssp585,37.5,-75.625,4.446472
2090,ssp585,37.5,-74.375,4.089966
2090,ssp585,37.5,-73.125,3.7204285
2090,ssp585,37.5,-71.875,3.4966125
2090,ssp585,37.5,-70.625,3.326233
2090,ssp585,37.5,-69.375,3.2896118
2090,ssp585,37.5,-68.125,3.3241272
2090,ssp585,37.5,-66.875,3.3563538
2090,ssp585,38.5,-124.37499999999997,2.841919
2090,ssp585,38.5,-123.125,3.1755676
2090,ssp585,38.5,-121.87499999999997,3.2453613
2090,ssp585,38.5,-120.625,3.479126
2090,ssp585,38.5,-119.37499999999997,3.6397095
2090,ssp585,38.5,-118.125,3.8476257
2090,ssp585,38.5,-116.87499999999997,3.8049316
2090,ssp585,38.5,-115.625,3.7779846
2090,ssp585,38.5,-114.375,3.986908
2090,ssp585,38.5,-113.125,4.393738
2090,ssp585,38.5,-111.875,4.663452
2090,ssp585,38.5,-110.62500000000003,4.374481
2090,ssp585,38.5,-109.375,3.938568
2090,ssp585,38.5,-108.12500000000003,4.303955
2090,ssp585,38.5,-106.875,5.141632
2090,ssp585,38.5,-105.62499999999997,4.7190247
2090,ssp585,38.5,-104.375,4.6075134
2090,ssp585,38.5,-103.125,4.7500916
2090,ssp585,38.5,-101.875,5.066681
2090,ssp585,38.5,-100.625,5.5289
2090,ssp585,38.5,-99.375,5.521118
2090,ssp585,38.5,-98.125,5.565918
2090,ssp585,38.5,-96.875,5.548065
2090,ssp585,38.5,-95.625,5.571533
2090,ssp585,38.5,-94.375,5.376129
2090,ssp585,38.5,-93.125,5.1951294
2090,ssp585,38.5,-91.875,4.8601685
2090,ssp585,38.5,-90.625,4.651123
2090,ssp585,38.5,-89.375,4.5916443
2090,ssp585,38.5,-88.125,4.6312256
2090,ssp585,38.5,-86.875,4.89917
2090,ssp585,38.5,-85.625,4.9556885
2090,ssp585,38.5,-84.375,4.873932
2090,ssp585,38.5,-83.125,4.732788
2090,ssp585,38.5,-81.875,4.7077026
2090,ssp585,38.5,-80.625,4.7289124
2090,ssp585,38.5,-79.375,4.7703857
2090,ssp585,38.5,-78.125,4.7784424
2090,ssp585,38.5,-76.875,4.7976685
2090,ssp585,38.5,-75.625,4.703888
2090,ssp585,38.5,-74.375,4.337738
2090,ssp585,38.5,-73.125,3.9754639
2090,ssp585,38.5,-71.875,3.7526855
2090,ssp585,38.5,-70.625,3.55661
2090,ssp585,38.5,-69.375,3.4482117
2090,ssp585,38.5,-68.125,3.4207153
2090,ssp585,38.5,-66.875,3.4215393
2090,ssp585,39.5,-124.37499999999997,3.0724792
2090,ssp585,39.5,-123.125,3.669342
2090,ssp585,39.5,-121.87499999999997,3.6721497
2090,ssp585,39.5,-120.625,3.7752686
2090,ssp585,39.5,-119.37499999999997,3.6682434
2090,ssp585,39.5,-118.125,3.659729
2090,ssp585,39.5,-116.87499999999997,3.6941528
2090,ssp585,39.5,-115.625,4.0892944
2090,ssp585,39.5,-114.375,4.360382
2090,ssp585,39.5,-113.125,4.643036
2090,ssp585,39.5,-111.875,4.788086
2090,ssp585,39.5,-110.62500000000003,4.7019653
2090,ssp585,39.5,-109.375,3.8738708
2090,ssp585,39.5,-108.12500000000003,4.188019
2090,ssp585,39.5,-106.875,4.547699
2090,ssp585,39.5,-105.62499999999997,4.5685425
2090,ssp585,39.5,-104.375,4.730652
2090,ssp585,39.5,-103.125,4.840973
2090,ssp585,39.5,-101.875,5.1349792
2090,ssp585,39.5,-100.625,5.4867554
2090,ssp585,39.5,-99.375,5.795227
2090,ssp585,39.5,-98.125,5.8861084
2090,ssp585,39.5,-96.875,5.873291
2090,ssp585,39.5,-95.625,5.841858
2090,ssp585,39.5,-94.375,5.716461
2090,ssp585,39.5,-93.125,5.500763
2090,ssp585,39.5,-91.875,5.3505554
2090,ssp585,39.5,-90.625,4.827484
2090,ssp585,39.5,-89.375,4.75531
2090,ssp585,39.5,-88.125,4.8168335
2090,ssp585,39.5,-86.875,4.923218
2090,ssp585,39.5,-85.625,4.959381
2090,ssp585,39.5,-84.375,4.9823914
2090,ssp585,39.5,-83.125,4.9123535
2090,ssp585,39.5,-81.875,4.873291
2090,ssp585,39.5,-80.625,4.8391724
2090,ssp585,39.5,-79.375,4.882477
2090,ssp585,39.5,-78.125,4.9467163
2090,ssp585,39.5,-76.875,4.938843
2090,ssp585,39.5,-75.625,4.975647
2090,ssp585,39.5,-74.375,4.9515686
2090,ssp585,39.5,-73.125,4.349182
2090,ssp585,39.5,-71.875,4.0042725
2090,ssp585,39.5,-70.625,3.8371277
2090,ssp585,39.5,-69.375,3.758728
2090,ssp585,39.5,-68.125,3.682953
2090,ssp585,39.5,-66.875,3.6315002
2090,ssp585,40.5,-124.37499999999997,3.2338257
2090,ssp585,40.5,-123.125,3.9352722
2090,ssp585,40.5,-121.87499999999997,4.010071
2090,ssp585,40.5,-120.625,3.722168
2090,ssp585,40.5,-119.37499999999997,3.735443
2090,ssp585,40.5,-118.125,3.6753845
2090,ssp585,40.5,-116.87499999999997,4.0653687
2090,ssp585,40.5,-115.625,4.1864014
2090,ssp585,40.5,-114.375,4.484833
2090,ssp585,40.5,-113.125,4.500183
2090,ssp585,40.5,-111.875,4.489807
2090,ssp585,40.5,-110.62500000000003,4.61084
2090,ssp585,40.5,-109.375,4.7130127
2090,ssp585,40.5,-108.12500000000003,4.394623
2090,ssp585,40.5,-106.875,4.8232727
2090,ssp585,40.5,-105.62499999999997,4.7029114
2090,ssp585,40.5,-104.375,4.840576
2090,ssp585,40.5,-103.125,5.0534973
2090,ssp585,40.5,-101.875,5.2253113
2090,ssp585,40.5,-100.625,5.513153
2090,ssp585,40.5,-99.375,5.850342
2090,ssp585,40.5,-98.125,6.119934
2090,ssp585,40.5,-96.875,6.1891174
2090,ssp585,40.5,-95.625,6.215332
2090,ssp585,40.5,-94.375,5.874695
2090,ssp585,40.5,-93.125,5.7476807
2090,ssp585,40.5,-91.875,5.3483276
2090,ssp585,40.5,-90.625,4.9104614
2090,ssp585,40.5,-89.375,4.966614
2090,ssp585,40.5,-88.125,5.0472717
2090,ssp585,40.5,-86.875,5.1061707
2090,ssp585,40.5,-85.625,5.1212463
2090,ssp585,40.5,-84.375,5.3529663
2090,ssp585,40.5,-83.125,5.3807373
2090,ssp585,40.5,-81.875,5.157501
2090,ssp585,40.5,-80.625,4.969452
2090,ssp585,40.5,-79.375,4.956909
